form,filing_date,report_date,items,accession_number,primary_doc_url,filing_index_url
6-K,2025-09-29,2025-09-29,,0001654954-25-011173,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011173/a1108b.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425011173/
6-K,2025-09-22,2025-09-22,,0001654954-25-010981,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010981/a2998a.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010981/
6-K,2025-09-19,2025-09-19,,0001654954-25-010923,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010923/a9586z.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010923/
6-K,2025-09-18,2025-09-18,,0001654954-25-010888,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010888/a7761z.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010888/
6-K,2025-09-17,2025-09-17,,0001654954-25-010843,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010843/a6046z.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010843/
6-K,2025-09-17,2025-09-17,,0001654954-25-010835,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010835/a5920z.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010835/
6-K,2025-09-16,2025-09-16,,0001654954-25-010794,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010794/a4129z.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010794/
6-K,2025-09-15,2025-09-15,,0001654954-25-010739,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010739/a2251z.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010739/
6-K,2025-09-12,2025-09-12,,0001654954-25-010672,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010672/a0432z.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010672/
6-K,2025-09-11,2025-09-11,,0001654954-25-010634,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010634/a8595y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010634/
6-K,2025-09-10,2025-09-10,,0001654954-25-010599,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010599/a8372y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010599/
6-K,2025-09-10,2025-09-10,,0001654954-25-010565,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010565/a6743y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010565/
6-K,2025-09-09,2025-09-09,,0001654954-25-010505,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010505/a4913y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010505/
6-K,2025-09-08,2025-09-08,,0001654954-25-010455,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010455/a2946y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010455/
6-K,2025-09-05,2025-09-05,,0001654954-25-010429,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010429/a1118y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010429/
6-K,2025-09-04,2025-09-04,,0001654954-25-010402,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010402/a0502y.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010402/
6-K,2025-09-04,2025-09-04,,0001654954-25-010384,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010384/a9212x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010384/
6-K,2025-09-03,2025-09-03,,0001654954-25-010336,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010336/a7292x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010336/
6-K,2025-09-02,2025-09-02,,0001654954-25-010285,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010285/a5467x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010285/
6-K,2025-09-02,2025-09-02,,0001654954-25-010263,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010263/a5091x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010263/
6-K,2025-09-02,2025-09-02,,0001654954-25-010241,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010241/a3339x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010241/
6-K,2025-08-29,2025-08-29,,0001654954-25-010165,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010165/a1315x.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010165/
6-K,2025-08-28,2025-08-28,,0001654954-25-010110,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010110/a9452w.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010110/
6-K,2025-08-27,2025-08-27,,0001654954-25-010072,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010072/a7568w.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425010072/
6-K,2025-08-26,2025-08-26,,0001654954-25-009996,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009996/a5094w.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009996/
6-K,2025-08-22,2025-08-22,,0001654954-25-009943,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009943/a3348w.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009943/
6-K,2025-08-21,2025-08-21,,0001654954-25-009886,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009886/a1399w.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009886/
6-K,2025-08-21,2025-08-21,,0001654954-25-009874,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009874/a1606w.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009874/
6-K,2025-08-20,2025-08-20,,0001654954-25-009835,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009835/a9790v.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009835/
6-K,2025-08-19,2025-08-19,,0001654954-25-009804,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009804/a9087v.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009804/
6-K,2025-08-19,2025-08-19,,0001654954-25-009782,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009782/a7948v.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009782/
6-K,2025-08-18,2025-08-18,,0001654954-25-009735,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009735/a6096v.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009735/
6-K,2025-08-15,2025-08-15,,0001654954-25-009682,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009682/a4241v.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009682/
6-K,2025-08-14,2025-08-14,,0001654954-25-009525,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009525/a2473v.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009525/
6-K,2025-08-13,2025-08-13,,0001654954-25-009467,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009467/a0655v.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009467/
6-K,2025-08-12,2025-08-12,,0001654954-25-009404,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009404/a0094v.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009404/
6-K,2025-08-12,2025-08-12,,0001654954-25-009371,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009371/a8752u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009371/
6-K,2025-08-11,2025-08-11,,0001654954-25-009314,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009314/a6948u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009314/
6-K,2025-08-11,2025-08-11,,0001654954-25-009310,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009310/a6863u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009310/
6-K,2025-08-08,2025-08-08,,0001654954-25-009240,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009240/a5778u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009240/
6-K,2025-08-08,2025-08-08,,0001654954-25-009238,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009238/a4942u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009238/
6-K,2025-08-07,2025-08-07,,0001654954-25-009167,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009167/a3091u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009167/
6-K,2025-08-06,2025-08-06,,0001654954-25-009091,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009091/a1126u.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425009091/
6-K,2025-08-05,2025-08-05,,0001654954-25-008956,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008956/a9185t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008956/
6-K,2025-08-04,2025-08-04,,0001654954-25-008890,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008890/a7200t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008890/
6-K,2025-08-01,2025-08-01,,0001654954-25-008811,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008811/a6617t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008811/
6-K,2025-08-01,2025-08-01,,0001654954-25-008795,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008795/a5006t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008795/
6-K,2025-07-31,2025-07-31,,0001654954-25-008684,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008684/a2777t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008684/
6-K,2025-07-30,2025-07-30,,0001654954-25-008641,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008641/a0713t-gskplc2ndquarterre.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008641/
6-K,2025-07-30,2025-07-30,,0001654954-25-008623,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008623/a0774t.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008623/
6-K,2025-07-29,2025-07-29,,0001654954-25-008561,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008561/a8776s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008561/
6-K,2025-07-28,2025-07-28,,0001654954-25-008521,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008521/a7688s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008521/
6-K,2025-07-28,2025-07-28,,0001654954-25-008516,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008516/a6905s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008516/
6-K,2025-07-25,2025-07-25,,0001654954-25-008470,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008470/a5068s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008470/
6-K,2025-07-24,2025-07-24,,0001654954-25-008438,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008438/a4890s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008438/
6-K,2025-07-24,2025-07-24,,0001654954-25-008430,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008430/a3135s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008430/
6-K,2025-07-23,2025-07-23,,0001654954-25-008347,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008347/a2945s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008347/
6-K,2025-07-23,2025-07-23,,0001654954-25-008335,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008335/a1314s.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008335/
6-K,2025-07-22,2025-07-22,,0001654954-25-008258,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008258/a9452r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008258/
6-K,2025-07-21,2025-07-21,,0001654954-25-008227,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008227/a7520r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008227/
6-K,2025-07-18,2025-07-18,,0001654954-25-008196,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008196/a7225r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008196/
6-K,2025-07-18,2025-07-18,,0001654954-25-008187,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008187/a5747r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008187/
6-K,2025-07-18,2025-07-18,,0001654954-25-008185,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008185/a5693r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008185/
6-K,2025-07-17,2025-07-17,,0001654954-25-008162,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008162/a3837r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008162/
6-K,2025-07-17,2025-07-17,,0001654954-25-008156,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008156/a3808r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008156/
6-K,2025-07-16,2025-07-16,,0001654954-25-008109,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008109/a1942r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008109/
6-K,2025-07-15,2025-07-15,,0001654954-25-008058,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008058/a1680r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008058/
6-K,2025-07-15,2025-07-15,,0001654954-25-008044,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008044/a0087r.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008044/
6-K,2025-07-14,2025-07-14,,0001654954-25-008018,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008018/a9873q.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008018/
6-K,2025-07-14,2025-07-14,,0001654954-25-008006,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008006/a8989q.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008006/
6-K,2025-07-14,2025-07-14,,0001654954-25-008001,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008001/a8168q.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425008001/
6-K,2025-07-11,2025-07-11,,0001654954-25-007952,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007952/a6377q.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007952/
6-K,2025-07-10,2025-07-10,,0001654954-25-007905,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007905/a4398q.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007905/
6-K,2025-07-09,2025-07-09,,0001654954-25-007862,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007862/a2489q.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007862/
6-K,2025-07-08,2025-07-08,,0001654954-25-007835,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007835/a0650q.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007835/
6-K,2025-07-07,2025-07-07,,0001654954-25-007810,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007810/a0292q.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007810/
6-K,2025-07-07,2025-07-07,,0001654954-25-007798,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007798/a8861p.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007798/
6-K,2025-07-07,2025-07-07,,0001654954-25-007781,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007781/a6948p.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007781/
6-K,2025-07-03,2025-07-03,,0001654954-25-007712,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007712/a5019p.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007712/
6-K,2025-07-02,2025-07-02,,0001654954-25-007648,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007648/a2992p.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007648/
6-K,2025-07-01,2025-07-01,,0001654954-25-007602,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007602/a2441p.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007602/
6-K,2025-07-01,2025-07-01,,0001654954-25-007554,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007554/a0751p.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007554/
6-K,2025-06-30,2025-06-30,,0001654954-25-007495,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007495/a8478o.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007495/
6-K,2025-06-27,2025-06-27,,0001654954-25-007457,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007457/a6466o.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007457/
6-K,2025-06-26,2025-06-26,,0001654954-25-007408,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007408/a4469o.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007408/
6-K,2025-06-25,2025-06-25,,0001654954-25-007374,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007374/a2563o.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007374/
6-K,2025-06-24,2025-06-24,,0001654954-25-007336,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007336/a2217o-ppcb4535b3.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007336/
6-K,2025-06-24,2025-06-24,,0001654954-25-007326,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007326/a2179o.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007326/
6-K,2025-06-24,2025-06-24,,0001654954-25-007308,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007308/a0609o.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007308/
6-K,2025-06-23,2025-06-23,,0001654954-25-007299,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007299/a0563o.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007299/
6-K,2025-06-23,2025-06-23,,0001654954-25-007275,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007275/a9467n-1.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007275/
6-K,2025-06-23,2025-06-23,,0001654954-25-007271,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007271/a8550n.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007271/
6-K,2025-06-20,2025-06-20,,0001654954-25-007230,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007230/a6664n.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007230/
6-K,2025-06-20,2025-06-20,,0001654954-25-007222,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007222/a6605n.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007222/
6-K,2025-06-20,2025-06-20,,0001654954-25-007211,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007211/a4688n.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007211/
6-K,2025-06-18,2025-06-18,,0001654954-25-007141,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007141/a2651n.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007141/
6-K,2025-06-17,2025-06-17,,0001654954-25-007075,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007075/a0687n.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425007075/
6-K,2025-06-16,2025-06-16,,0001654954-25-006946,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006946/a8704m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006946/
6-K,2025-06-13,2025-06-13,,0001654954-25-006923,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006923/a8469m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006923/
6-K,2025-06-13,2025-06-13,,0001654954-25-006901,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006901/a6755m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006901/
6-K,2025-06-13,2025-06-13,,0001654954-25-006893,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006893/a6382m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006893/
6-K,2025-06-12,2025-06-12,,0001654954-25-006865,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006865/a6049m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006865/
6-K,2025-06-12,2025-06-12,,0001654954-25-006857,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006857/a4796m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006857/
6-K,2025-06-11,2025-06-11,,0001654954-25-006822,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006822/a2664m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006822/
6-K,2025-06-11,2025-06-11,,0001654954-25-006802,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006802/a2842m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006802/
6-K,2025-06-10,2025-06-10,,0001654954-25-006759,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006759/a0857m.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006759/
6-K,2025-06-09,2025-06-09,,0001654954-25-006712,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006712/a8928l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006712/
6-K,2025-06-06,2025-06-06,,0001654954-25-006649,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006649/a7005l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006649/
6-K,2025-06-05,2025-06-05,,0001654954-25-006589,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006589/a4995l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006589/
6-K,2025-06-04,2025-06-04,,0001654954-25-006539,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006539/a2986l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006539/
6-K,2025-06-04,2025-06-04,,0001654954-25-006537,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006537/a2964l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006537/
6-K,2025-06-03,2025-06-03,,0001654954-25-006443,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006443/a1055l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006443/
6-K,2025-06-02,2025-06-02,,0001654954-25-006424,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006424/a0607l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006424/
6-K,2025-06-02,2025-06-02,,0001654954-25-006422,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006422/a0706l.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006422/
6-K,2025-06-02,2025-06-02,,0001654954-25-006373,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006373/a8978k.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006373/
6-K,2025-06-02,2025-06-02,,0001654954-25-006370,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006370/a8872k.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006370/
6-K,2025-05-30,2025-05-30,,0001654954-25-006277,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006277/a6901k.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006277/
6-K,2025-05-29,2025-05-29,,0001654954-25-006197,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006197/a4957k.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006197/
6-K,2025-05-28,2025-05-28,,0001654954-25-006164,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006164/a4074k.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006164/
6-K,2025-05-28,2025-05-28,,0001654954-25-006154,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006154/a3035k.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006154/
6-K,2025-05-27,2025-05-27,,0001654954-25-006105,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006105/a0680k.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006105/
6-K,2025-05-23,2025-05-23,,0001654954-25-006078,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006078/a9818j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006078/
6-K,2025-05-23,2025-05-23,,0001654954-25-006056,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006056/a8776j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006056/
6-K,2025-05-23,2025-05-23,,0001654954-25-006049,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006049/a8763j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006049/
6-K,2025-05-22,2025-05-22,,0001654954-25-006014,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006014/a6751j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425006014/
6-K,2025-05-21,2025-05-21,,0001654954-25-005956,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005956/a4892j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005956/
6-K,2025-05-20,2025-05-20,,0001654954-25-005921,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005921/a4298j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005921/
6-K,2025-05-20,2025-05-20,,0001654954-25-005897,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005897/a2914j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005897/
6-K,2025-05-19,2025-05-19,,0001654954-25-005839,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005839/a1837j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005839/
6-K,2025-05-19,2025-05-19,,0001654954-25-005825,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005825/a1002j.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005825/
6-K,2025-05-16,2025-05-16,,0001654954-25-005779,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005779/a9158i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005779/
6-K,2025-05-15,2025-05-15,,0001654954-25-005666,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005666/a7218i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005666/
6-K,2025-05-14,2025-05-14,,0001654954-25-005561,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005561/a6114i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005561/
6-K,2025-05-14,2025-05-14,,0001654954-25-005553,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005553/a5301i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005553/
6-K,2025-05-13,2025-05-13,,0001654954-25-005488,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005488/a5058i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005488/
6-K,2025-05-13,2025-05-13,,0001654954-25-005476,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005476/a4515i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005476/
6-K,2025-05-13,2025-05-13,,0001654954-25-005461,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005461/a3437i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005461/
6-K,2025-05-12,2025-05-12,,0001654954-25-005416,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005416/a3210i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005416/
6-K,2025-05-12,2025-05-12,,0001654954-25-005398,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005398/a1547i.htm,https://www.sec.gov/Archives/edgar/data/1131399/000165495425005398/
